time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-11-06T00:14:16.155Z,37.9811,135.2743,356.04,4.1,mb,,46,2.356,0.97,us,us60006bhg,2020-02-01T23:21:38.040Z,"180km NW of Hakui, Japan",earthquake,7.6,8.2,0.094,31,reviewed,us,us
2019-11-05T23:34:15.763Z,-13.6814,167.7218,10,5,mb,,59,1.825,0.95,us,us700063s8,2020-02-01T23:21:38.040Z,"29km NE of Sola, Vanuatu",earthquake,7.8,0.8,0.049,133,reviewed,us,us
2019-11-05T23:17:26.588Z,-13.7988,167.7494,19,6,mww,,38,1.721,0.9,us,us700063rx,2020-07-10T17:52:20.510Z,"23km ENE of Sola, Vanuatu",earthquake,9.2,1.8,0.065,23,reviewed,us,us
2019-11-05T22:23:16.690Z,19.2126667,-155.4495,34.03,2.98,ml,56,116,0.055,0.09,hv,hv71217736,2020-02-01T23:21:38.040Z,"3km ENE of Pahala, Hawaii",earthquake,0.44,0.55,0.129,45,reviewed,hv,hv
2019-11-05T21:34:08.291Z,-7.3181,126.7319,354.93,4.1,mb,,69,3.436,0.58,us,us60006b5s,2020-02-01T23:21:38.040Z,"187km NE of Dili, East Timor",earthquake,9.1,4.5,0.151,12,reviewed,us,us
2019-11-05T21:14:10.954Z,31.0739,-103.2653,2.59,2.5,mb_lg,,53,0.052,0.78,us,us700063my,2020-02-01T23:21:38.040Z,"41km WNW of Fort Stockton, Texas",earthquake,0.9,2.7,0.12,24,reviewed,us,us
2019-11-05T21:08:25.788Z,43.7836,-105.304,0,3.2,ml,,77,1.441,0.69,us,us700063mu,2020-02-01T23:21:37.040Z,"Wyoming",mining explosion,3.3,1.8,0.057,50,reviewed,us,us
2019-11-05T21:01:23.273Z,-21.1815,-68.5669,108.36,4.2,mb,,56,0.87,1.23,us,us700063mn,2020-02-01T23:21:37.040Z,"147km NNE of Calama, Chile",earthquake,5,5.3,0.167,10,reviewed,us,us
2019-11-05T20:52:22.290Z,36.5503,70.1149,209.88,5.1,mww,,22,1.576,0.97,us,us700063mc,2020-02-01T23:21:37.040Z,"23km E of Farkhar, Afghanistan",earthquake,5.9,4,0.075,17,reviewed,us,us
2019-11-05T20:52:01.485Z,-57.9236,-9.3217,10,6.3,mww,,30,14.063,1.42,us,us700063mh,2020-02-01T23:21:37.040Z,"East of the South Sandwich Islands",earthquake,10,1.7,0.048,41,reviewed,us,us
2019-11-05T20:31:14.677Z,18.1685,144.9719,10,4.2,mb,,139,3.014,0.64,us,us60006b5y,2020-02-01T23:21:37.040Z,"84km W of Pagan, Northern Mariana Islands",earthquake,7.9,1.9,0.263,5,reviewed,us,us
2019-11-05T20:26:08.564Z,-6.0163,127.835,385.75,4.1,mb,,66,3.954,0.61,us,us60006b5p,2020-02-01T23:21:37.040Z,"255km S of Amahusu, Indonesia",earthquake,5.7,10.6,0.119,23,reviewed,us,us
2019-11-05T20:02:50.020Z,18.7723,-67.387,6,2.77,md,10,276,0.3986,0.19,pr,pr2019309015,2019-11-05T20:42:52.806Z,"43km NW of San Antonio, Puerto Rico",earthquake,1.51,1.58,0.22,9,reviewed,pr,pr
2019-11-05T19:52:01.340Z,35.6086667,-117.5478333,9.45,2.92,ml,47,38,0.02188,0.14,ci,ci38934103,2019-11-07T16:51:18.400Z,"12km E of Ridgecrest, CA",earthquake,0.12,0.24,0.152,138,reviewed,ci,ci
2019-11-05T19:18:59.162Z,-9.4943,121.14,85.58,4,mb,,85,1.379,1.32,us,us700063jy,2020-02-01T23:21:37.040Z,"60km S of Ngedhusuba, Indonesia",earthquake,6.7,10.1,0.183,11,reviewed,us,us
2019-11-05T18:33:06.477Z,55.8248,163.0333,10,4.8,mb,,84,3.799,0.99,us,us700063je,2020-02-01T23:21:37.040Z,"56km SE of Ust'-Kamchatsk Staryy, Russia",earthquake,8,1.8,0.043,170,reviewed,us,us
2019-11-05T16:10:40.340Z,-24.9948,179.7758,502.67,4.5,mb,,97,4.701,0.59,us,us60006b5m,2020-02-01T23:21:37.040Z,"South of the Fiji Islands",earthquake,10.1,8.1,0.077,49,reviewed,us,us
2019-11-05T16:05:01.588Z,23.3192,142.174,10,4.2,mb,,125,3.76,0.8,us,us60006b5x,2020-02-01T23:21:37.040Z,"183km SSE of Iwo Jima, Japan",earthquake,12.4,1.9,0.199,10,reviewed,us,us
2019-11-05T16:04:50.773Z,6.7317,-73.0004,155,4.3,mb,,91,0.837,0.56,us,us700063ei,2020-02-01T23:21:37.040Z,"4km NNE of Aratoca, Colombia",earthquake,5.9,5.7,0.103,27,reviewed,us,us
2019-11-05T15:59:38.736Z,11.8748,143.7352,10,5.1,mb,,47,2.031,0.69,us,us700063ej,2020-08-18T16:09:48.249Z,"184km SSW of Merizo Village, Guam",earthquake,7.5,1.9,0.04,199,reviewed,us,us
2019-11-05T15:41:27.980Z,42.341,143.1438,60.46,4.7,mb,,122,0.326,0.61,us,us700063eb,2020-02-01T23:21:37.040Z,"64km S of Obihiro, Japan",earthquake,7.4,5.8,0.079,48,reviewed,us,us
2019-11-05T13:58:53.554Z,52.4413,-169.1264,35,4.1,mb,,135,0.501,0.54,us,us60006b5k,2020-02-01T23:21:37.040Z,"57km SSW of Nikolski, Alaska",earthquake,4.6,2,0.097,29,reviewed,us,us
2019-11-05T13:44:09.858Z,37.5537,71.7816,110.39,4.4,mb,,84,0.099,0.37,us,us60006b5n,2020-02-01T23:21:37.040Z,"18km ENE of Shughnon, Tajikistan",earthquake,7.8,8.2,0.163,13,reviewed,us,us
2019-11-05T12:23:51.048Z,51.3701,-176.0273,35,2.8,ml,,224,0.545,0.46,us,us60006brw,2020-02-01T23:21:37.040Z,"71km SE of Adak, Alaska",earthquake,1.3,2,,,reviewed,us,ak
2019-11-05T11:57:30.685Z,-9.4829,151.9202,10,4.3,mb,,87,4.697,0.53,us,us60006b5i,2020-02-01T23:21:37.040Z,"99km WSW of Kulumadau, Papua New Guinea",earthquake,5,1.9,0.142,14,reviewed,us,us
2019-11-05T11:33:46.440Z,19.3728333,-155.084,7.98,2.66,ml,32,152,0.01999,0.08,hv,hv71217086,2020-02-01T23:21:36.040Z,"15km S of Fern Acres, Hawaii",earthquake,0.51,0.44,0.145,39,reviewed,hv,hv
2019-11-05T11:30:05.450Z,19.1803,-67.1616,8,2.76,md,7,233,0.7146,0.33,pr,pr2019309014,2020-02-01T23:21:36.040Z,"93km N of Isabela, Puerto Rico",earthquake,1.84,31.61,0.33,6,reviewed,pr,pr
2019-11-05T11:21:57.428Z,52.282,-171.3173,47.18,3.9,mb,,187,1.023,0.46,us,us60006b5g,2020-02-01T23:21:36.040Z,"23km S of Amukta Island, Alaska",earthquake,10.1,12.5,0.142,13,reviewed,us,us
2019-11-05T11:03:56.210Z,36.7025,-97.66166667,7.38,3.06,ml,96,52,0,0.18,ok,ok2019vrov,2020-02-01T23:21:36.040Z,"12km SSE of Medford, Oklahoma",earthquake,,0.4,0.25,41,reviewed,ok,ok
2019-11-05T10:02:46.449Z,-14.8502,167.3741,98.62,4.3,mb,,143,0.615,0.62,us,us60006b5d,2020-02-01T23:21:36.040Z,"41km ENE of Port-Olry, Vanuatu",earthquake,11,6,0.148,13,reviewed,us,us
2019-11-05T09:50:40.576Z,35.7655,76.1396,10,4.4,mb,,101,3.169,0.73,us,us60006b5l,2020-02-01T23:21:36.040Z,"70km NE of Skardu, Pakistan",earthquake,4.5,1.9,0.148,13,reviewed,us,us
2019-11-05T09:32:21.985Z,56.1079,-149.6733,10,3,ml,,239,2.286,0.41,us,us60006brv,2020-02-01T23:21:36.040Z,"250km SE of Kodiak, Alaska",earthquake,10.9,2,0.062,34,reviewed,us,us
2019-11-05T08:27:14.070Z,19.4143,-67.2965,32,2.61,md,4,328,0.9647,0.23,pr,pr2019309012,2020-02-01T23:21:36.040Z,"90km NNW of Isabela, Puerto Rico",earthquake,2.16,14.71,0.39,4,reviewed,pr,pr
2019-11-05T08:26:31.460Z,35.6155,-117.4456667,7.11,3.12,ml,79,28,0.03192,0.13,ci,ci38933079,2020-02-01T23:21:36.040Z,"17km SSW of Searles Valley, CA",earthquake,0.09,0.19,0.177,184,reviewed,ci,ci
2019-11-05T08:00:11.990Z,-6.0829,147.8032,32.79,4.2,mb,,102,3.361,0.47,us,us60006b5b,2020-02-01T23:21:36.040Z,"57km N of Finschhafen, Papua New Guinea",earthquake,10.8,6.7,0.128,17,reviewed,us,us
2019-11-05T07:52:56.556Z,-21.9973,170.0337,10,4.5,mb,,105,1.932,0.7,us,us60006b5a,2020-02-01T23:21:36.040Z,"212km WNW of Ile Hunter, New Caledonia",earthquake,8.8,1.6,0.144,14,reviewed,us,us
2019-11-05T07:47:00.630Z,19.2803,-66.9075,52,2.6,md,4,322,1.1188,0.32,pr,pr2019309011,2019-11-05T11:36:44.453Z,"87km N of Isabela, Puerto Rico",earthquake,6.37,19.28,0.31,4,reviewed,pr,pr
2019-11-05T07:22:41.484Z,38.3508,-29.2798,10,4.6,mb,,92,1.82,0.73,us,us60006b59,2020-02-01T23:21:36.040Z,"53km WSW of Ribeira Grande, Portugal",earthquake,3.9,1.9,0.165,15,reviewed,us,us
2019-11-05T07:18:16.840Z,19.6588,-64.363,64,3.34,md,6,338,2.1232,0.28,pr,pr2019309010,2020-02-01T23:21:36.040Z,"106km NNE of Road Town, British Virgin Islands",earthquake,5.73,19.02,0.32,4,reviewed,pr,pr
2019-11-05T07:03:44.945Z,52.5187,-172.9355,128.24,4.8,mb,,91,0.704,1,us,us700063a8,2020-02-01T23:21:36.040Z,"93km ENE of Atka, Alaska",earthquake,6.8,4.7,0.026,471,reviewed,us,us
2019-11-05T06:53:05.490Z,17.9806,-68.5883,121,2.64,md,7,227,1.4789,0.75,pr,pr2019309009,2019-11-05T07:32:38.387Z,"44km S of Boca de Yuma, Dominican Republic",earthquake,11.11,6.31,0.05,2,reviewed,pr,pr
2019-11-05T06:39:26.350Z,19.318,-67.0828,28,2.82,md,6,323,0.851,0.49,pr,pr2019309008,2019-11-05T07:31:56.691Z,"90km N of Isabela, Puerto Rico",earthquake,3.38,29.41,0.34,2,reviewed,pr,pr
2019-11-05T06:35:52.390Z,19.3163,-67.0805,40,3.6,md,18,224,0.8494,0.43,pr,pr2019309007,2020-02-01T23:21:36.040Z,"76km N of Isabela, Puerto Rico",earthquake,2.029,13.23,0.29,12,reviewed,pr,pr
2019-11-05T06:03:52.530Z,19.2866,-67.0776,10,3.97,md,22,221,0.8198,0.49,pr,pr2019309005,2020-02-01T23:21:36.040Z,"79km N of Isabela, Puerto Rico",earthquake,1.85,3.85,0.22,16,reviewed,pr,pr
2019-11-05T05:14:42.138Z,-6.5028,128.0578,318.25,4.2,mb,,65,3.535,0.61,us,us60006b5e,2020-02-01T23:21:35.040Z,"Banda Sea",earthquake,7.3,9,0.216,7,reviewed,us,us
2019-11-05T05:00:47.370Z,19.1711,-67.2388,24,2.87,md,11,222,0.7151,0.35,pr,pr2019309003,2019-11-05T07:29:34.299Z,"76km N of San Antonio, Puerto Rico",earthquake,1.62,22.98,0.31,4,reviewed,pr,pr
2019-11-05T04:42:25.580Z,19.413,-155.635,-0.29,2.59,ml,39,151,0.01236,0.1,hv,hv71216696,2020-02-01T23:21:35.040Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.57,0.094,40,reviewed,hv,hv
2019-11-05T04:28:36.607Z,-59.5169,-24.7679,10,4.5,mb,,81,18.734,0.52,us,us60006b5v,2020-02-01T23:21:35.040Z,"113km ESE of Bristol Island, South Sandwich Islands",earthquake,8.9,1.9,0.108,25,reviewed,us,us
2019-11-05T02:20:58.927Z,12.4646,143.9511,35,4.5,mb,,87,1.431,0.74,us,us70006387,2020-02-01T23:21:35.040Z,"118km SW of Merizo Village, Guam",earthquake,9.1,1.6,0.096,32,reviewed,us,us
2019-11-05T02:20:43.543Z,-7.2147,148.0253,35,4.2,mb,,117,2.338,0.83,us,us70006388,2020-02-01T23:21:35.040Z,"69km SSE of Finschhafen, Papua New Guinea",earthquake,4.1,2,0.136,15,reviewed,us,us
2019-11-05T02:13:21.800Z,35.9536667,-117.7161667,5.15,2.52,ml,34,71,0.05369,0.17,ci,ci38932711,2019-11-05T19:11:46.540Z,"17km E of Little Lake, CA",earthquake,0.22,0.6,0.186,25,automatic,ci,ci
2019-11-05T01:49:56.860Z,18.3043,-67.9958,99,2.67,md,7,181,0.9349,0.59,pr,pr2019309002,2020-02-01T23:21:35.040Z,"56km SE of Punta Cana, Dominican Republic",earthquake,6.28,5.27,0.34,3,reviewed,pr,pr
2019-11-05T01:07:55.257Z,59.3871,-152.8336,76.8,2.9,ml,,,,0.21,ak,ak019e71paeb,2020-02-01T23:21:35.040Z,"71km SW of Anchor Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-11-05T00:29:20.480Z,17.9296,-67.9315,26,2.84,md,5,316,0.6415,0.21,pr,pr2019309000,2019-11-05T03:53:08.634Z,"79km W of Pole Ojea, Puerto Rico",earthquake,2.86,18.96,0.12,2,reviewed,pr,pr
2019-11-05T00:21:12.150Z,21.3208333,-156.6566667,26.7,3,ml,16,232,,0.12,hv,hv71216441,2020-02-01T23:21:35.040Z,"26km NNE of Waialua, Hawaii",earthquake,1.2,1.95,0.175,10,reviewed,hv,hv
2019-11-05T00:05:30.019Z,-18.5482,-175.2853,10,4.9,mb,,30,5.102,0.76,us,us70006379,2020-02-01T23:21:35.040Z,"137km W of Neiafu, Tonga",earthquake,8.3,1.8,0.029,375,reviewed,us,us
2019-11-04T23:24:09.447Z,66.3198,-157.233,6.6,2.6,ml,,,,0.47,ak,ak019e5rd447,2020-01-18T20:00:58.040Z,"67km SSW of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-04T23:07:11.910Z,-31.8166,-71.5483,35,4,mb,,105,0.769,1.03,us,us70006363,2020-01-18T20:00:31.040Z,"41km WSW of Illapel, Chile",earthquake,3.2,2,0.3,3,reviewed,us,us
2019-11-04T23:00:05.090Z,19.2173,-67.2788,19,3.09,md,17,215,0.7683,0.64,pr,pr2019308011,2020-01-18T20:00:33.040Z,"63km N of San Antonio, Puerto Rico",earthquake,2.94,8.85,0.31,13,reviewed,pr,pr
2019-11-04T22:57:18.896Z,53.9014,-163.3671,20.87,3.9,mb,,203,0.957,0.9,us,us600069cz,2020-01-18T20:00:33.040Z,"105km S of False Pass, Alaska",earthquake,2.1,10.9,0.181,8,reviewed,us,us
2019-11-04T22:46:10.736Z,-18.5973,-175.7007,10,5.5,mb,,88,5.488,0.99,us,us7000635n,2020-01-18T20:00:58.040Z,"181km W of Neiafu, Tonga",earthquake,12.8,1.8,0.07,70,reviewed,us,us
2019-11-04T22:43:32.280Z,-18.5747,-175.272,10,6.6,mww,,48,5.086,0.93,us,us7000635e,2020-01-18T20:00:58.040Z,"136km W of Neiafu, Tonga",earthquake,8.3,1.8,0.04,61,reviewed,us,us
2019-11-04T21:53:25.320Z,-31.8362,-71.3753,53,6.1,mww,,23,0.707,1.14,us,us70006345,2020-07-10T17:52:09.617Z,"30km SW of Illapel, Chile",earthquake,4.7,1.8,0.057,30,reviewed,us,us
2019-11-04T21:07:55.324Z,60.1607,-151.886,80.9,2.5,ml,,,,0.57,ak,ak019e5q2m05,2020-01-18T20:00:58.040Z,"39km SW of Cohoe, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-04T18:32:53.436Z,-22.1235,-176.6485,151.58,5.4,mww,,57,6.618,0.98,us,us7000630e,2020-01-18T20:00:58.040Z,"181km SW of Vaini, Tonga",earthquake,10.8,4.3,0.057,30,reviewed,us,us
2019-11-04T16:26:41.538Z,-7.8039,127.9156,134.6,4.5,mb,,65,3.356,0.49,us,us60006as3,2020-01-18T20:00:47.040Z,"271km ENE of Dili, East Timor",earthquake,3.4,7.5,0.093,34,reviewed,us,us
2019-11-04T16:25:24.504Z,-2.8345,127.8739,20.05,4.7,mb,,86,3.617,0.67,us,us700062x1,2020-01-18T20:00:58.040Z,"43km NW of Piru, Indonesia",earthquake,7.1,2.4,0.091,37,reviewed,us,us
2019-11-04T15:52:05.218Z,43.4561,147.8304,10,4.6,mb,,141,3.849,0.84,us,us700062wt,2020-01-18T20:00:58.040Z,"97km ESE of Shikotan, Russia",earthquake,7.2,1.9,0.091,36,reviewed,us,us
2019-11-04T15:17:54.195Z,-15.1602,167.6004,122.09,4.3,mb,,143,0.477,0.4,us,us60006ary,2020-01-18T20:00:46.040Z,"60km ESE of Port-Olry, Vanuatu",earthquake,5.8,5.7,0.129,17,reviewed,us,us
2019-11-04T14:52:43.120Z,40.2878333,-124.5016667,20.07,2.82,md,28,242,0.1217,0.11,nc,nc73300650,2019-11-08T06:09:05.033Z,"19km WSW of Petrolia, CA",earthquake,0.63,0.29,0.145,52,reviewed,nc,nc
2019-11-04T14:50:06.969Z,14.6468,119.7194,35,4.9,mb,,83,1.298,1.12,us,us700062w8,2020-01-18T20:00:58.040Z,"50km SW of San Nicolas, Philippines",earthquake,5.1,1.9,0.051,123,reviewed,us,us
2019-11-04T14:41:10.776Z,52.2028,-173.7675,8.89,3.9,mb,,139,0.216,1,us,us700062w9,2020-01-18T20:00:32.040Z,"29km E of Atka, Alaska",earthquake,5.1,5.1,0.089,33,reviewed,us,us
2019-11-04T14:40:38.795Z,-5.1242,143.6074,107.8,4.1,mb,,70,3.887,0.98,us,us60006arx,2020-01-18T20:00:46.040Z,"40km NNW of Wabag, Papua New Guinea",earthquake,6.5,9.1,0.135,15,reviewed,us,us
2019-11-04T14:38:47.109Z,33.598,135.9307,410.06,4.1,mb,,57,1.718,0.43,us,us700062w0,2020-01-18T20:00:58.040Z,"15km SSW of Shingu, Japan",earthquake,9.3,8.7,0.077,46,reviewed,us,us
2019-11-04T13:21:12.464Z,54.3846,-162.7825,35,2.9,ml,,182,0.6,0.48,us,us600069cx,2020-01-18T20:00:34.040Z,"66km SE of False Pass, Alaska",earthquake,4.9,2,0.085,18,reviewed,us,us
2019-11-04T13:09:31.423Z,57.8837,-156.0148,3.7,2.6,ml,,,,0.46,ak,ak019e5lbivh,2020-01-18T20:00:58.040Z,"97km SSE of King Salmon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-04T13:03:39.631Z,-21.4087,-70.4875,31.02,5.1,mww,,133,0.558,0.63,us,us700062vm,2020-01-18T20:00:58.040Z,"81km NNW of Tocopilla, Chile",earthquake,5.2,4.1,0.08,15,reviewed,us,us
2019-11-04T10:30:41.838Z,-20.5248,-177.873,492.33,4.1,mb,,166,4.741,0.71,us,us60006as0,2020-01-18T20:00:47.040Z,"87km E of Ndoi Island, Fiji",earthquake,9.7,7.9,0.117,20,reviewed,us,us
2019-11-04T10:30:12.311Z,54.9756,111.8054,10,4.9,mb,,46,7.292,0.69,us,us700062ur,2020-01-18T20:00:58.040Z,"122km NE of Kurumkan, Russia",earthquake,7.3,1.8,0.031,329,reviewed,us,us
2019-11-04T10:08:55.777Z,53.5014,-159.6445,10,3.3,ml,,231,1.332,0.9,us,us7000630b,2020-01-18T20:00:34.040Z,"143km S of Chernabura Island, Alaska",earthquake,7,2,0.081,20,reviewed,us,us
2019-11-04T09:19:56.392Z,-25.8654,-70.7023,50.64,4.2,mwr,,113,0.296,1.11,us,us700062ua,2020-01-18T20:00:58.040Z,"56km SSW of Taltal, Chile",earthquake,5.1,5.8,,,reviewed,us,guc
2019-11-04T08:57:37.090Z,19.0733,-66.9203,29,2.73,md,5,314,0.9126,0.23,pr,pr2019308008,2019-11-04T11:58:27.279Z,"64km N of Isabela, Puerto Rico",earthquake,2.05,17.05,0.34,4,reviewed,pr,pr
2019-11-04T07:00:08.959Z,-2.7051,140.1566,35,4.4,mb,,81,13.462,0.43,us,us700062tf,2020-01-18T20:00:57.040Z,"48km W of Abepura, Indonesia",earthquake,8,1.9,0.112,23,reviewed,us,us
2019-11-04T06:47:38.575Z,-11.3209,162.6852,10,4.7,mb,,111,3.279,0.71,us,us60006arr,2020-01-18T20:00:46.040Z,"127km SE of Kirakira, Solomon Islands",earthquake,10,1.9,0.123,20,reviewed,us,us
2019-11-04T06:16:19.820Z,19.0288,-66.539,12,2.94,md,6,291,0.5518,0.22,pr,pr2019308006,2019-11-04T07:11:33.748Z,"62km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,3.88,4.45,0.05,5,reviewed,pr,pr
2019-11-04T04:56:44.631Z,-7.2833,129.1525,132.41,4.6,mb,,49,2.238,1.19,us,us700062sm,2020-01-18T20:00:57.040Z,"249km WNW of Saumlaki, Indonesia",earthquake,7.3,5.7,0.096,32,reviewed,us,us
2019-11-04T04:39:47.280Z,19.2816,-67.4721,42,3.02,md,7,328,1.1714,0.18,pr,pr2019308005,2019-11-04T05:47:53.728Z,"95km NNW of San Antonio, Puerto Rico",earthquake,2.23,11.65,0.31,7,reviewed,pr,pr
2019-11-04T04:25:21.920Z,19.271,-64.5791,40,3.69,md,10,341,1.699,0.22,pr,pr2019308004,2020-01-18T20:00:32.040Z,"88km N of Road Town, British Virgin Islands",earthquake,3.3,16.32,0.12,8,reviewed,pr,pr
2019-11-04T03:39:07.949Z,52.2026,-168.0649,10,3.9,mb,,179,0.909,1.23,us,us600069cu,2020-01-18T20:00:33.040Z,"98km SE of Nikolski, Alaska",earthquake,4.4,1.9,0.087,35,reviewed,us,us
2019-11-04T02:49:23.850Z,18.572,-65.7898,25,2.81,md,3,347,0.9901,0.35,pr,pr2019308001,2019-11-04T05:18:24.511Z,"16km NNE of Vieques, Puerto Rico",earthquake,7.98,29.78,0.05,3,reviewed,pr,pr
2019-11-04T02:20:13.141Z,-31.5726,-69.6614,112.22,4,mb,,54,0.834,1.22,us,us700062ry,2020-01-18T20:00:32.040Z,"36km SW of Calingasta, Argentina",earthquake,6.2,7.4,0.211,6,reviewed,us,us
2019-11-04T01:02:48.320Z,35.7571667,-121.4211667,6.83,3.15,ml,97,198,0.1309,0.1,nc,nc73300510,2020-01-18T20:00:57.040Z,"24km WNW of San Simeon, CA",earthquake,0.27,0.46,0.172,125,reviewed,nc,nc
2019-11-04T00:45:21.541Z,26.0591,54.7317,10,4.1,mb,,126,1.732,0.72,us,us700062rg,2020-01-18T20:00:57.040Z,"57km SSW of Bandar-e Lengeh, Iran",earthquake,7.6,2,0.14,14,reviewed,us,us
2019-11-04T00:33:47.565Z,53.1385,-166.6367,35,3.1,ml,,196,0.672,0.35,us,us600069ct,2020-01-18T20:00:45.040Z,"82km S of Unalaska, Alaska",earthquake,4.9,2,,,reviewed,us,ak
2019-11-04T00:18:40.970Z,26.1262,54.6997,10,4.2,mb,,89,1.797,0.79,us,us700062rd,2020-01-18T20:00:57.040Z,"51km SSW of Bandar-e Lengeh, Iran",earthquake,7.9,1.9,0.091,34,reviewed,us,us
2019-11-03T23:51:45.509Z,-12.461,167.0796,219.88,4.4,mb,,108,2.97,0.57,us,us60006apl,2020-01-18T20:00:46.040Z,"165km NNW of Sola, Vanuatu",earthquake,14.6,6.8,0.091,35,reviewed,us,us
2019-11-03T23:30:00.128Z,-8.861,110.4893,57.2,4.4,mb,,103,0.943,0.92,us,us60006apj,2020-01-18T20:00:46.040Z,"99km S of Wonosari, Indonesia",earthquake,8.6,7.2,0.107,25,reviewed,us,us
2019-11-03T23:29:34.796Z,-31.6242,-69.197,111.3,4.2,mwr,,43,0.444,0.96,us,us700062r2,2020-01-18T20:00:57.040Z,"38km SSE of Calingasta, Argentina",earthquake,4.8,4.4,,,reviewed,us,guc
2019-11-03T23:00:54.192Z,59.2321,-152.9935,77.6,2.5,ml,,,,0.59,ak,ak019e43omm8,2020-01-18T20:00:57.040Z,"89km SW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-03T22:56:40.131Z,34.8005,140.5143,81.87,4.6,mb,,135,1.778,0.55,us,us60006app,2020-01-18T20:00:46.040Z,"41km SSE of Katsuura, Japan",earthquake,6.8,8.1,0.111,24,reviewed,us,us
2019-11-03T22:42:35.225Z,60.6637,-151.8348,79,3.1,ml,,,,0.83,ak,ak019e43c5k0,2020-01-18T20:00:57.040Z,"29km W of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-03T22:38:12.357Z,-33.6255,-179.4306,35,4.4,mb,,179,4.339,0.94,us,us60006apg,2020-01-18T20:00:46.040Z,"248km SSW of L'Esperance Rock, New Zealand",earthquake,12,2,0.139,15,reviewed,us,us
2019-11-03T22:06:52.613Z,-23.7784,179.6138,447.96,4.2,mb,,131,6.178,0.82,us,us60006ape,2020-01-18T20:00:46.040Z,"South of the Fiji Islands",earthquake,15.4,8.6,0.118,20,reviewed,us,us
2019-11-03T22:05:56.088Z,46.1679,152.8487,10,4.5,mb,,136,7.535,0.59,us,us60006apf,2020-01-18T20:00:46.040Z,"Kuril Islands",earthquake,11.2,1.9,0.15,13,reviewed,us,us
2019-11-03T21:35:40.316Z,56.173,-149.881,10,2.8,ml,,258,2.153,0.51,us,us70006djb,2020-01-18T20:00:35.040Z,"236km SE of Kodiak, Alaska",earthquake,9.3,2,0.062,34,reviewed,us,us
2019-11-03T20:56:45.451Z,-7.8739,158.9987,55.68,4.7,mb,,85,1.815,0.81,us,us700062nl,2020-01-18T20:00:57.040Z,"19km N of Dadali, Solomon Islands",earthquake,9.7,7.5,0.091,36,reviewed,us,us
2019-11-03T20:45:01.512Z,-49.7421,111.0462,10,4.4,mb,,220,31.585,1.21,us,us60006apd,2020-01-18T20:00:46.040Z,"Southeast Indian Ridge",earthquake,14.8,2,0.218,6,reviewed,us,us
2019-11-03T20:34:57.030Z,38.775,-122.767,3.12,4.15,mw,67,34,0.03966,0.13,nc,nc73300395,2020-01-18T20:00:57.040Z,"1km WSW of The Geysers, CA",earthquake,0.13,0.46,,4,reviewed,nc,nc
2019-11-03T20:25:06.580Z,17.9603,-66.3298,5,2.75,md,12,203,0.2334,0.41,pr,pr2019307015,2019-11-04T00:48:22.446Z,"2km SSW of Las Ochenta, Puerto Rico",earthquake,1.46,1.8,0.2,9,reviewed,pr,pr
2019-11-03T19:47:53.600Z,17.952,-66.3195,12,2.59,md,8,247,0.2311,0.05,pr,pr2019307017,2019-11-03T23:17:16.240Z,"3km SW of Salinas, Puerto Rico",earthquake,0.64,0.76,0.18,7,reviewed,pr,pr
2019-11-03T18:42:07.206Z,6.4076,124.15,536.71,4.4,mb,,120,5.754,0.75,us,us700062m6,2020-01-18T20:00:57.040Z,"8km SE of Kulaman, Philippines",earthquake,12.6,10,0.098,30,reviewed,us,us
2019-11-03T18:32:33.667Z,26.0765,128.6744,21.24,4.3,mb,,109,0.837,0.78,us,us60006apk,2020-01-18T20:00:46.040Z,"85km ESE of Haebaru, Japan",earthquake,6.2,6.4,0.177,9,reviewed,us,us
2019-11-03T18:29:18.923Z,-17.7643,-69.8463,129.49,4.5,mb,,91,0.39,1.2,us,us700062lz,2020-01-18T20:00:31.040Z,"37km SSE of Tarata, Peru",earthquake,6.8,5.7,0.104,27,reviewed,us,us
2019-11-03T18:10:34.779Z,51.1981,-177.9842,29.39,2.8,ml,,212,0.56,0.31,us,us70006dj9,2020-01-18T20:01:00.040Z,"77km S of Tanaga Volcano, Alaska",earthquake,3.1,8.9,,,reviewed,us,ak
2019-11-03T17:02:05.297Z,-23.2649,179.0403,564.07,4.6,mb,,131,5.569,1,us,us700062lh,2020-01-18T20:00:57.040Z,"South of the Fiji Islands",earthquake,13.8,8.7,0.083,43,reviewed,us,us
2019-11-03T16:38:26.408Z,-14.6896,171.6866,623.27,4.3,mb,,57,4.396,0.63,us,us700062lc,2020-01-18T20:00:57.040Z,"Vanuatu region",earthquake,12,7,0.057,86,reviewed,us,us
