time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-04-29T06:29:56.129Z,61.39,-149.9404,38.3,2.9,ml,,,,0.64,ak,ak0195gwp8fh,2019-07-13T18:42:51.040Z,"15km S of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-04-29T05:51:39.253Z,66.3084,-157.1745,5.1,2.7,ml,,,,0.53,ak,ak0195gw8hbh,2019-07-13T18:42:51.040Z,"68km S of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-04-29T05:24:01.008Z,34.5525,137.5372,313.28,4.5,mb,,50,0.547,0.75,us,us70003ds5,2019-07-13T18:42:51.040Z,"18km S of Kosai-shi, Japan",earthquake,7.5,5.1,0.056,93,reviewed,us,us
2019-04-29T05:21:25.070Z,19.1311,-66.7216,61,2.57,md,4,334,0.7851,0.31,pr,pr2019119001,2019-04-29T08:22:31.897Z,"72km N of Arecibo, Puerto Rico",earthquake,5.39,10.02,0.3,4,reviewed,pr,pr
2019-04-29T05:18:28.740Z,44.2948333,-110.6116667,2.99,2.59,ml,17,124,0.1034,0.16,uu,uu60322852,2020-06-19T17:40:17.040Z,"25km SE of Old Faithful Geyser, Wyoming",earthquake,0.38,0.96,0.394,6,reviewed,uu,uu
2019-04-29T04:43:17.623Z,35.3706,27.6869,31.29,4.8,mww,,41,0.463,0.95,us,us70003dri,2019-07-13T18:42:50.040Z,"45km ESE of Karpathos, Greece",earthquake,5.5,4.7,0.093,11,reviewed,us,us
2019-04-29T04:43:09.086Z,-56.3235,-27.6048,102.04,4.4,mb,,187,5.47,0.81,us,us70003igy,2019-07-13T18:43:00.040Z,"48km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,15.4,8.5,0.13,17,reviewed,us,us
2019-04-29T03:16:36.435Z,39.801,-117.4407,3.1,3.1,ml,7,81.33,0.718,0.1604,nn,nn00683481,2019-07-13T18:42:50.040Z,"46km NW of Austin, Nevada",earthquake,,3,0.26,3,reviewed,nn,nn
2019-04-29T03:15:03.304Z,-3.8694,-80.3488,71.19,4.1,mb,,131,3.626,1.07,us,us70003ifw,2019-07-13T18:42:58.040Z,"35km SSE of Tumbes, Peru",earthquake,9.4,7.1,0.14,14,reviewed,us,us
2019-04-29T03:08:32.098Z,53.3844,170.1653,10,3.9,mb,,169,2.465,0.95,us,us70003ig4,2019-07-13T18:42:58.040Z,"210km WNW of Attu Station, Alaska",earthquake,15.6,2,0.109,22,reviewed,us,us
2019-04-29T02:48:51.506Z,43.1785,-29.1231,10,5.5,mww,,28,6.064,0.78,us,us70003dpt,2019-07-13T18:42:50.040Z,"Northern Mid-Atlantic Ridge",earthquake,9.3,1.8,0.044,49,reviewed,us,us
2019-04-29T02:44:20.622Z,6.8466,-72.9779,145.68,4.1,mb,,58,0.953,0.73,us,us70003dpn,2019-07-13T18:42:50.040Z,"13km WSW of Guaca, Colombia",earthquake,5.9,6.4,0.077,46,reviewed,us,us
2019-04-29T02:31:08.066Z,54.2582,-161.5542,35,3.6,mb,,199,1.08,1.11,us,us70003dpk,2019-07-13T18:42:50.040Z,"127km SE of Cold Bay, Alaska",earthquake,3.1,2,0.112,20,reviewed,us,us
2019-04-29T02:21:53.369Z,12.3971,-88.1938,35,4.4,mb,,193,1.183,1.01,us,us70003dpc,2019-07-13T18:42:50.040Z,"89km WSW of Jiquilillo, Nicaragua",earthquake,4.6,2,0.074,53,reviewed,us,us
2019-04-29T00:37:08.011Z,-17.2615,-174.4209,183.23,4.3,mb,,70,4.194,0.56,us,us70003dmv,2019-07-13T18:42:50.040Z,"160km NNW of Neiafu, Tonga",earthquake,8.3,6.8,0.055,92,reviewed,us,us
2019-04-29T00:23:17.665Z,39.1983,73.7091,35,4.6,mwr,,40,1.503,1.07,us,us70003dmi,2019-07-13T18:42:50.040Z,"25km NNE of Karakul, Tajikistan",earthquake,6.1,1.9,0.089,12,reviewed,us,us
2019-04-29T00:13:14.280Z,33.315,-116.4198333,8.21,3.31,ml,134,19,0.04673,0.21,ci,ci38337167,2019-07-13T18:42:50.040Z,"8km NNW of Borrego Springs, CA",earthquake,0.1,0.4,0.158,280,reviewed,ci,ci
2019-04-28T23:42:56.637Z,-9.3506,116.0563,81.05,4.2,mb,,76,2.074,1.23,us,us70003dn7,2019-07-13T18:42:50.040Z,"56km SSW of Kute, Indonesia",earthquake,7.7,9.6,0.176,9,reviewed,us,us
2019-04-28T23:31:25.912Z,3.5783,126.6954,46.98,4.2,mb,,108,2.867,0.74,us,us70003dlw,2019-07-13T18:42:50.040Z,"243km SE of Sarangani, Philippines",earthquake,8.4,6.7,0.087,37,reviewed,us,us
2019-04-28T22:05:04.302Z,51.449,159.8446,10,4.4,mb,,136,1.739,0.45,us,us70003dkc,2019-07-13T18:42:50.040Z,"192km SSE of Vilyuchinsk, Russia",earthquake,10.9,1.9,0.123,19,reviewed,us,us
2019-04-28T21:56:49.435Z,39.7909,-117.4778,3.8,4.1,ml,15,118.16,0.69,0.2006,nn,nn00683467,2019-07-13T18:42:50.040Z,"48km NW of Austin, Nevada",earthquake,,4.1,0.19,9,reviewed,nn,nn
2019-04-28T21:49:28.480Z,18.3756,-66.1895,7,2.53,md,4,227,0.3548,0.28,pr,pr2019118011,2019-04-30T18:55:51.440Z,"2km ENE of Pajaros, Puerto Rico",earthquake,1.33,3.04,0.01,3,reviewed,pr,pr
2019-04-28T21:46:24.055Z,51.7694,160.6654,10,4.2,mb,,88,1.761,0.61,us,us70003ieu,2019-07-13T18:42:58.040Z,"197km SE of Petropavlovsk-Kamchatskiy, Russia",earthquake,8.1,1.9,0.132,16,reviewed,us,us
2019-04-28T21:45:01.980Z,62.9629,-150.8122,106.1,2.7,ml,,,,0.49,ak,ak0195fi6p78,2019-11-05T00:16:14.892Z,"79km NNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-04-28T21:13:46.030Z,55.8766,-159.1382,70.5,2.5,ml,,,,0.4,ak,ak0195fhzxu3,2019-11-05T00:16:21.964Z,"48km SSW of Chignik Lake, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-04-28T21:06:24.270Z,-20.182,169.622,161.94,4.7,mb,,130,3.156,0.83,us,us70003diw,2019-07-13T18:42:50.040Z,"79km SSE of Isangel, Vanuatu",earthquake,13.7,3.8,0.087,40,reviewed,us,us
2019-04-28T20:56:17.226Z,60.6867,-140.4001,10,2.5,ml,,64,0.133,0.89,us,us70003dis,2019-11-05T00:16:13.866Z,"131km ENE of Cape Yakataga, Alaska",earthquake,4.7,2,0.039,88,reviewed,us,us
2019-04-28T20:13:45.047Z,39.8022,-117.4714,2.8,3.3,ml,12,118.79,0.701,0.2369,nn,nn00683456,2019-07-13T18:42:49.040Z,"48km NW of Austin, Nevada",earthquake,,4.6,0.11,7,reviewed,nn,nn
2019-04-28T17:48:22.052Z,9.305,-63.0678,23.34,4.9,mww,,80,3.134,1.2,us,us70003dgt,2019-07-13T18:42:49.040Z,"50km SSE of Maturin, Venezuela",earthquake,3.5,4.3,0.089,12,reviewed,us,us
2019-04-28T17:33:26.981Z,52.1539,159.3043,10,4.5,mb,,89,0.958,1.31,us,us70003dgv,2019-07-13T18:42:49.040Z,"105km SE of Vilyuchinsk, Russia",earthquake,10,1.9,0.097,31,reviewed,us,us
2019-04-28T17:10:40.277Z,39.7957,-117.4572,4.8,3.5,ml,7,70.61,0.705,0.1047,nn,nn00683441,2019-07-13T18:42:49.040Z,"47km NW of Austin, Nevada",earthquake,,9.2,0.32,5,reviewed,nn,nn
2019-04-28T17:08:53.010Z,18.4701,-66.4913,95,2.77,md,4,234,0.2902,0.14,pr,pr2019118009,2019-04-28T19:57:06.736Z,"0km NNW of Tierras Nuevas Poniente, Puerto Rico",earthquake,2.97,1.17,0.03,2,reviewed,pr,pr
2019-04-28T17:06:18.365Z,9.9473,126.1971,10,4.4,mb,,179,2.923,0.85,us,us70003ieq,2019-07-13T18:42:58.040Z,"11km E of San Isidro, Philippines",earthquake,10.9,1.9,0.162,11,reviewed,us,us
2019-04-28T17:03:16.906Z,39.7969,-117.4942,4,4,ml,23,73.23,0.685,0.1711,nn,nn00683435,2019-07-13T18:42:49.040Z,"49km NW of Austin, Nevada",earthquake,,3.2,0.25,17,reviewed,nn,nn
2019-04-28T16:39:26.033Z,51.1034,-178.2589,35.3,3.3,ml,,,,0.54,ak,ak0195ff6b4a,2019-11-05T00:16:07.362Z,"61km ESE of Amatignak Island, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2019-04-28T16:37:00.200Z,17.8921,-68.2083,62,2.86,md,6,261,0.6454,0.31,pr,pr2019118008,2019-07-13T18:42:49.040Z,"72km SSE of Boca de Yuma, Dominican Republic",earthquake,3.48,5.34,0.2,4,reviewed,pr,pr
2019-04-28T16:32:27.166Z,56.5721,-149.0146,11.3,2.6,ml,,,,0.58,ak,ak0195ff4sue,2019-11-05T00:16:06.754Z,"245km ESE of Kodiak, Alaska",earthquake,,3,,,reviewed,ak,ak
2019-04-28T16:30:40.578Z,-14.6145,167.2987,149.96,4.8,mb,,67,7.461,0.79,us,us70003dg7,2019-07-13T18:42:49.040Z,"55km NNE of Port-Olry, Vanuatu",earthquake,9.5,7.2,0.045,150,reviewed,us,us
2019-04-28T16:15:58.857Z,-18.2077,-178.275,523.64,4,mb,,123,3.525,0.73,us,us70003iep,2019-07-13T18:42:58.040Z,"274km N of Ndoi Island, Fiji",earthquake,19.8,10.1,0.259,4,reviewed,us,us
2019-04-28T16:00:58.290Z,-5.3885,146.5041,164.25,4.1,mb,,92,4.042,0.79,us,us70003ien,2019-07-13T18:42:58.040Z,"80km ESE of Madang, Papua New Guinea",earthquake,12.1,8.9,0.109,23,reviewed,us,us
2019-04-28T15:50:10.910Z,55.259,-135.023,17.4,3.6,ml,,,,1.39,ak,ak0195fen77f,2019-11-05T00:16:05.171Z,"108km W of Craig, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2019-04-28T15:43:41.584Z,52.7072,-169.3489,15.3,2.8,ml,,,,0.58,ak,ak0195felrkf,2019-11-05T00:16:04.936Z,"41km SW of Nikolski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-04-28T15:34:44.978Z,-22.0304,-179.5219,590.73,4.3,mb,,160,4.835,0.35,us,us70003iem,2019-07-13T18:42:58.040Z,"175km SSW of Ndoi Island, Fiji",earthquake,19,13.4,0.116,21,reviewed,us,us
2019-04-28T15:28:33.745Z,-3.4938,138.4287,76,4.1,mb,,107,2.471,0.78,us,us70003iel,2019-07-13T18:42:57.040Z,"235km ENE of Enarotali, Indonesia",earthquake,11.4,11,0.174,9,reviewed,us,us
2019-04-28T14:22:48.790Z,-30.0583,-71.6683,18.87,4,ml,,196,0.398,0.73,us,us70003dfa,2019-07-13T18:42:49.040Z,"33km WSW of Coquimbo, Chile",earthquake,4.8,12.8,0.047,60,reviewed,us,us
2019-04-28T14:15:56.314Z,-19.144,167.7799,10,5,mb,,126,3.17,0.96,us,us70003df8,2019-07-13T18:42:49.040Z,"162km WNW of Isangel, Vanuatu",earthquake,13.1,1.9,0.056,102,reviewed,us,us
2019-04-28T13:03:04.543Z,-31.918,-178.1831,10,4.7,mb,,112,6.328,0.47,us,us70003iei,2019-07-13T18:42:57.040Z,"86km SE of L'Esperance Rock, New Zealand",earthquake,7.5,1.9,0.183,12,reviewed,us,us
2019-04-28T12:46:15.799Z,-15.6227,-75.0912,39.75,4.4,mb,,169,3.993,0.91,us,us70003ded,2019-07-13T18:42:48.040Z,"45km S of Minas de Marcona, Peru",earthquake,10,10.2,0.134,16,reviewed,us,us
2019-04-28T12:23:35.993Z,-22.2629,-179.3263,580.26,4.2,mb,,157,5.125,0.61,us,us70003ieh,2019-07-13T18:42:57.040Z,"190km SSW of Ndoi Island, Fiji",earthquake,16.4,9.9,0.092,33,reviewed,us,us
2019-04-28T12:12:42.630Z,39.8931667,-120.0496667,4.58,2.62,md,23,155,0.2934,0.22,nc,nc73173370,2019-04-30T04:32:03.012Z,"13km NE of Chilcoot-Vinton, CA",earthquake,0.53,1.56,0.139,36,reviewed,nc,nc
2019-04-28T12:03:00.617Z,-32.1964,-72.0775,22.33,4.6,mwr,,87,0.753,0.73,us,us70003ddw,2019-07-13T18:42:48.040Z,"84km WNW of La Ligua, Chile",earthquake,5.4,3.4,0.034,85,reviewed,us,us
2019-04-28T11:53:06.380Z,18.823,-68.568,155,3.14,md,21,160,0.3611,0.61,pr,pr2019118005,2019-07-13T18:42:48.040Z,"3km N of Salvaleon de Higuey, Dominican Republic",earthquake,6.59,2.57,0.46,19,reviewed,pr,pr
2019-04-28T10:34:25.950Z,-6.2468,142.2395,10,5.1,mb,,44,4.011,0.82,us,us70003dcy,2019-07-13T18:42:48.040Z,"105km E of Kiunga, Papua New Guinea",earthquake,8.4,1.9,0.078,53,reviewed,us,us
2019-04-28T10:25:23.981Z,-24.1203,-70.9435,40.93,4.7,mwr,,142,0.701,0.78,us,us70003dcs,2019-07-13T18:42:48.040Z,"76km SW of Antofagasta, Chile",earthquake,5.1,5.6,0.062,25,reviewed,us,us
2019-04-28T08:46:01.739Z,-20.0449,-177.8681,587.82,4.1,mb,,137,4.488,0.7,us,us70003ie9,2019-07-13T18:42:57.040Z,"109km NE of Ndoi Island, Fiji",earthquake,13.8,9.4,0.117,20,reviewed,us,us
2019-04-28T08:04:25.388Z,39.7973,-117.4622,1.5,2.5,ml,10,225.61,0.703,0.2181,nn,nn00683408,2019-07-13T18:42:48.040Z,"47km NW of Austin, Nevada",earthquake,,4.3,0.29,5,reviewed,nn,nn
2019-04-28T07:43:46.092Z,16.7696,-86.113,10,5.1,mww,,32,2.919,0.75,us,us70003dbt,2019-07-13T18:42:48.040Z,"45km NW of Savannah Bight, Honduras",earthquake,5.1,1.9,0.073,18,reviewed,us,us
2019-04-28T06:57:49.249Z,9.8164,126.403,10,4.6,mb,,103,2.848,0.53,us,us70003dbq,2019-07-13T18:42:48.040Z,"27km E of General Luna, Philippines",earthquake,7.6,1.6,0.043,165,reviewed,us,us
2019-04-28T06:51:19.227Z,9.8008,126.4151,10,4.6,mb,,99,2.836,0.59,us,us70003dbm,2019-07-13T18:42:48.040Z,"28km E of General Luna, Philippines",earthquake,4,1.9,0.053,106,reviewed,us,us
2019-04-28T06:24:11.350Z,19.3306667,-155.1141667,6.78,2.56,ml,31,142,0.04674,0.08,hv,hv70927841,2019-04-29T22:45:39.740Z,"17km SE of Volcano, Hawaii",earthquake,0.43,0.73,0.098,10,reviewed,hv,hv
2019-04-28T06:04:07.670Z,9.8123,126.5315,10,4.6,mb,,61,16.204,0.55,us,us70003ie8,2019-07-13T18:42:57.040Z,"40km E of General Luna, Philippines",earthquake,7.4,1.8,0.092,35,reviewed,us,us
2019-04-28T05:59:16.460Z,9.7537,126.5011,7.58,4.8,mb,,91,2.818,0.62,us,us70003dar,2019-07-13T18:42:47.040Z,"37km E of General Luna, Philippines",earthquake,7.7,3.4,0.04,195,reviewed,us,us
2019-04-28T05:35:11.539Z,9.7556,126.1907,10,4.7,mb,,122,23.656,0.69,us,us70003iev,2019-07-13T18:42:58.040Z,"4km SE of General Luna, Philippines",earthquake,15.1,1.9,0.103,29,reviewed,us,us
2019-04-28T05:34:30.420Z,9.81,126.6251,10,4.7,mb,,116,2.912,0.67,us,us70003dab,2019-07-13T18:42:47.040Z,"51km E of General Luna, Philippines",earthquake,5.7,1.9,0.042,171,reviewed,us,us
2019-04-28T05:19:41.448Z,39.7339,-117.564,13.8,2.9,ml,12,120.03,0.603,0.3157,nn,nn00683395,2019-07-13T18:42:47.040Z,"50km WNW of Austin, Nevada",earthquake,,3.3,0.32,12,reviewed,nn,nn
2019-04-28T05:01:44.305Z,50.8292,159.8517,10,4.2,mb,,175,2.32,0.47,us,us70003ieb,2019-07-13T18:42:57.040Z,"244km ESE of Ozernovskiy, Russia",earthquake,8.2,2,0.176,9,reviewed,us,us
2019-04-28T04:15:12.785Z,-24.1481,-67.0829,218.78,4.2,mb,,90,1.558,0.78,us,us70003d9k,2019-07-13T18:42:47.040Z,"78km W of San Antonio de los Cobres, Argentina",earthquake,4.8,8.9,0.237,5,reviewed,us,us
2019-04-28T03:59:53.496Z,9.6401,126.4592,10,5,mb,,108,2.698,1.25,us,us70003d9b,2019-07-13T18:42:47.040Z,"36km ESE of General Luna, Philippines",earthquake,8.2,1.8,0.036,246,reviewed,us,us
2019-04-28T03:49:54.801Z,60.3244,-150.7074,71.7,2.5,ml,,,,1.23,ak,ak0195f7hvde,2019-11-05T00:15:44.157Z,"27km S of Sterling, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-04-28T03:38:09.248Z,-7.4832,127.8456,167.92,4.3,mb,,54,3.458,1.11,us,us70003d97,2019-07-13T18:42:47.040Z,"277km ENE of Dili, East Timor",earthquake,9.7,8.6,0.126,18,reviewed,us,us
2019-04-28T03:26:20.530Z,19.3316667,-155.1055,6.88,4.24,ml,63,152,0.05072,0.1,hv,hv70927626,2019-07-13T18:42:46.040Z,"17km SE of Volcano, Hawaii",earthquake,0.3,0.25,0.189,54,reviewed,hv,hv
2019-04-28T03:19:18.161Z,-25.9247,-71.1823,10,4.2,mb,,193,0.57,1.06,us,us70003d8u,2019-07-13T18:42:46.040Z,"91km SW of Taltal, Chile",earthquake,3.8,1.9,0.237,5,reviewed,us,us
2019-04-28T01:56:54.514Z,33.8735,90.5537,10,4.1,mb,,117,4.186,1.15,us,us70003d8f,2019-07-13T18:42:46.040Z,"173km W of Tanggulashan, China",earthquake,12.4,2,0.144,13,reviewed,us,us
2019-04-28T01:27:12.213Z,-18.2591,-177.9666,544.61,4.2,mb,,194,3.822,0.58,us,us70003ie3,2019-07-13T18:42:57.040Z,"275km NNE of Ndoi Island, Fiji",earthquake,11.7,11.8,0.136,15,reviewed,us,us
2019-04-28T01:23:01.366Z,0.2251,121.4067,180.91,4.1,mb,,131,1.079,0.77,us,us70003ie1,2019-07-13T18:42:57.040Z,"39km SSW of Lemito, Indonesia",earthquake,11.1,7.4,0.14,14,reviewed,us,us
2019-04-28T00:58:50.201Z,61.3824,-149.9079,44.5,4,ml,,,,1.13,ak,ak0195f5rhn0,2019-11-05T00:21:51.203Z,"13km S of Big Lake, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-04-28T00:49:34.822Z,51.5595,159.9174,10,4.5,mb,,157,1.66,0.9,us,us70003d79,2019-07-13T18:42:46.040Z,"184km SE of Vilyuchinsk, Russia",earthquake,8.5,1.9,0.071,58,reviewed,us,us
2019-04-28T00:33:14.985Z,51.7255,159.7189,10,4.6,mb,,126,1.455,0.67,us,us70003d7a,2019-07-13T18:42:46.040Z,"161km SE of Vilyuchinsk, Russia",earthquake,8.6,1.9,0.071,60,reviewed,us,us
2019-04-28T00:31:15.914Z,51.5657,160.003,10,4.6,mb,,166,1.679,0.92,us,us70003d71,2019-07-13T18:42:46.040Z,"187km SE of Vilyuchinsk, Russia",earthquake,10.2,1.9,0.069,63,reviewed,us,us
2019-04-28T00:20:40.742Z,-21.2585,-174.5087,10,5.1,mb,,116,7.758,0.83,us,us70003d6u,2019-07-13T18:42:45.040Z,"46km E of `Ohonua, Tonga",earthquake,11.5,1.7,0.061,87,reviewed,us,us
2019-04-28T00:15:27.509Z,-21.4066,-174.4087,10,4.6,mb,,130,17.803,0.86,us,us70003ie7,2019-07-13T18:42:57.040Z,"56km E of `Ohonua, Tonga",earthquake,15.7,1.9,0.119,21,reviewed,us,us
2019-04-28T00:02:18.167Z,51.4734,159.6384,10,4.2,mb,,168,1.667,0.66,us,us70003d6j,2019-07-13T18:42:45.040Z,"182km SSE of Vilyuchinsk, Russia",earthquake,4.3,2,0.128,17,reviewed,us,us
2019-04-27T23:29:41.014Z,51.2631,159.9027,10,4.2,mb,,230,1.924,0.46,us,us70003hky,2019-07-13T18:42:57.040Z,"212km SSE of Vilyuchinsk, Russia",earthquake,14.5,2,0.199,7,reviewed,us,us
2019-04-27T23:25:57.915Z,37.5927,20.6374,10,4.3,mb,,140,1.105,1.05,us,us70003d5r,2019-07-13T18:42:45.040Z,"22km SW of Mouzaki, Greece",earthquake,6.8,1.9,0.169,10,reviewed,us,us
2019-04-27T23:06:36.204Z,-24.9334,179.9128,496.57,4.4,mb,,131,7.36,0.96,us,us70003hkw,2019-07-13T18:42:57.040Z,"South of the Fiji Islands",earthquake,11.3,5.1,0.094,33,reviewed,us,us
2019-04-27T22:50:01.913Z,-30.2667,-71.4723,60.41,4,mb,,127,0.401,0.87,us,us70003d59,2019-07-13T18:42:45.040Z,"36km SSW of Coquimbo, Chile",earthquake,6.2,3.5,0.368,2,reviewed,us,us
2019-04-27T21:55:23.270Z,19.5003,-68.3155,40,3.1,md,7,346,0.9885,0.27,pr,pr2019117010,2019-07-13T18:42:45.040Z,"70km NNE of Otra Banda, Dominican Republic",earthquake,6.49,22.16,0.15,3,reviewed,pr,pr
2019-04-27T21:21:16.992Z,0.0634,98.5713,57.33,4.3,mb,,157,1.584,0.94,us,us70003hkt,2019-07-13T18:42:57.040Z,"138km NNW of Sikabaluan, Indonesia",earthquake,3.9,10.8,0.142,14,reviewed,us,us
2019-04-27T20:27:38.915Z,39.1384,97.4037,19.58,5,mww,,17,10.74,0.52,us,us70003d40,2019-07-13T18:42:45.040Z,"82km SSW of Laojunmiao, China",earthquake,5.9,3.4,0.071,19,reviewed,us,us
2019-04-27T19:10:05.819Z,46.5053,153.239,10,4.5,mb,,138,7.21,0.85,us,us70003d36,2019-07-13T18:42:45.040Z,"Kuril Islands",earthquake,9.2,1.9,0.072,56,reviewed,us,us
2019-04-27T18:54:39.240Z,41.4165,-123.5021667,38.93,2.52,md,12,103,0.1425,0.2,nc,nc73173110,2019-05-07T00:11:02.888Z,"5km NNW of Somes Bar, CA",earthquake,1.83,0.71,0.09,27,reviewed,nc,nc
2019-04-27T18:46:09.366Z,32.6415,-109.0334,8.58,2.8,ml,,78,0.099,0.85,us,us70003d2p,2019-07-13T18:42:44.040Z,"44km NW of Lordsburg, New Mexico",earthquake,2.9,5.7,0.059,38,reviewed,us,us
2019-04-27T18:42:40.440Z,-31.108,-178.0346,35,4.6,mb,,187,7.113,0.67,us,us70003hkr,2019-07-13T18:42:57.040Z,"89km ENE of L'Esperance Rock, New Zealand",earthquake,14.5,1.9,0.182,10,reviewed,us,us
2019-04-27T18:10:48.480Z,-37.0898,178.989,35,5,mww,,67,0.72,0.89,us,us70003d2b,2019-07-13T18:42:44.040Z,"186km NE of Opotiki, New Zealand",earthquake,3.5,1.9,0.086,13,reviewed,us,us
2019-04-27T17:40:45.442Z,31.2855,-103.4097,4.53,2.7,mb_lg,,58,0.371,0.5,us,us70003d1f,2019-07-13T18:42:44.040Z,"17km SSE of Pecos, Texas",earthquake,0.7,5,0.088,39,reviewed,us,us
2019-04-27T17:32:57.426Z,9.6477,126.2753,10,4.7,mb,,88,2.652,0.71,us,us70003hkp,2019-07-13T18:42:57.040Z,"19km SE of General Luna, Philippines",earthquake,9.6,1.9,0.071,59,reviewed,us,us
2019-04-27T17:24:45.654Z,42.4547,142.8191,110.52,5.4,mww,,65,0.506,1.05,us,us70003d16,2019-07-13T18:42:44.040Z,"39km ENE of Shizunai, Japan",earthquake,6.1,4.5,0.059,28,reviewed,us,us
2019-04-27T17:23:18.231Z,43.642,-105.4487,0,3.4,ml,,171,1.265,1.11,us,us70003d12,2019-07-13T18:42:44.040Z,"Wyoming",mining explosion,6.2,1.9,0.052,49,reviewed,us,us
2019-04-27T17:23:13.517Z,52.7248,-166.7585,25.1,2.7,ml,,,,0.37,ak,ak0195ds4xtl,2019-11-04T23:27:21.767Z,"128km S of Unalaska, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2019-04-27T17:07:30.030Z,36.607,-121.2071667,2.48,2.58,md,57,45,0.03935,0.07,nc,nc73173065,2019-04-30T19:48:02.647Z,"10km NW of Pinnacles, CA",earthquake,0.12,0.32,0.181,86,reviewed,nc,nc
2019-04-27T17:07:10.753Z,-4.7408,129.5718,131.05,4.2,mb,,42,3.226,1.23,us,us70003hkn,2019-07-13T18:42:57.040Z,"164km SE of Saparua, Indonesia",earthquake,6.8,8.4,0.128,18,reviewed,us,us
2019-04-27T17:01:04.768Z,32.6665,-109.0994,10,3.4,mwr,,59,0.112,0.63,us,us70003d0h,2019-07-13T18:42:44.040Z,"46km SSE of Clifton, Arizona",earthquake,1.3,2,,40,reviewed,us,slm
2019-04-27T16:47:56.164Z,23.8569,95.6844,10,4.4,mb,,146,1.318,0.95,us,us70003d0d,2019-07-13T18:42:44.040Z,"131km E of Mawlaik, Burma",earthquake,7.3,2,0.38,2,reviewed,us,us
2019-04-27T16:33:00.429Z,62.9526,-148.6523,3,3.1,ml,,,,0.8,ak,ak0195drlm7f,2019-11-04T23:27:19.189Z,"45km SSE of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-04-27T16:26:00.537Z,60.1597,-153.3335,140.6,2.9,ml,,,,0.78,ak,ak0195drk0wo,2019-11-04T23:27:18.365Z,"43km SW of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-04-27T15:39:31.499Z,9.9358,126.3282,10,4.5,mb,,109,14.067,1,us,us70003hkm,2019-07-13T18:42:57.040Z,"25km NE of General Luna, Philippines",earthquake,11.8,1.9,0.092,35,reviewed,us,us
2019-04-27T15:30:23.161Z,26.5757,127.1722,68.87,4.4,mb,,91,1.017,1.12,us,us70003czy,2019-07-13T18:42:44.040Z,"64km NW of Naha-shi, Japan",earthquake,8.3,8.4,0.084,41,reviewed,us,us
2019-04-27T15:07:58.071Z,37.5362,20.3542,10,4.4,mb,,99,1.301,1.23,us,us70003cz6,2019-07-13T18:42:43.040Z,"46km WSW of Mouzaki, Greece",earthquake,5.4,1.9,0.12,20,reviewed,us,us
2019-04-27T15:04:45.685Z,-44.5603,-81.8887,10,4.5,mb,,197,6.928,0.96,us,us70003cz4,2019-07-13T18:42:43.040Z,"West Chile Rise",earthquake,11.5,2,0.15,13,reviewed,us,us
2019-04-27T14:18:03.183Z,52.5297,-173.1556,168.8,2.9,ml,,,,0.9,ak,ak0195dqbkjj,2019-11-04T23:27:13.645Z,"80km ENE of Atka, Alaska",earthquake,,2,,,reviewed,ak,ak
2019-04-27T13:32:53.461Z,-4.3239,137.2251,10,4.9,mb,,55,3.91,1.26,us,us70003cyj,2019-07-13T18:42:43.040Z,"107km ESE of Enarotali, Indonesia",earthquake,6.8,1.9,0.064,78,reviewed,us,us
2019-04-27T13:31:57.930Z,18.709,-65.6168,12,2.74,md,3,344,1.1525,0.22,pr,pr2019117008,2019-04-27T16:06:58.613Z,"38km NNE of Luquillo, Puerto Rico",earthquake,11.65,16.75,0.1,3,reviewed,pr,pr
2019-04-27T13:04:26.524Z,-4.2655,102.143,57.42,5,mb,,62,0.815,0.95,us,us70003cyd,2019-07-13T18:42:43.040Z,"53km SSW of Bengkulu, Indonesia",earthquake,8,5.7,0.071,63,reviewed,us,us
2019-04-27T12:49:20.474Z,-18.0524,-177.9304,596.83,4.4,mb,,159,3.836,0.5,us,us70003hkg,2019-07-13T18:42:56.040Z,"298km NNE of Ndoi Island, Fiji",earthquake,13,13,0.143,14,reviewed,us,us
2019-04-27T12:39:54.193Z,-30.9076,-68.2185,10,4.4,mwr,,57,0.75,0.89,us,us70003cy7,2019-07-13T18:42:43.040Z,"65km NNE of Albardon, Argentina",earthquake,4.3,2,,,reviewed,us,guc
