time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-09-29T22:45:19.750Z,19.237,-67.3798,60,2.66,md,12,299,0.815,0.43,pr,pr2019272058,2019-12-20T19:03:58.040Z,"92km N of San Antonio, Puerto Rico",earthquake,3.18,7.79,0.36,12,reviewed,pr,pr
2019-09-29T22:41:18.270Z,19.2561,-67.238,26,3.35,md,23,218,0.7987,0.48,pr,pr2019272050,2019-12-20T19:03:54.040Z,"81km N of San Antonio, Puerto Rico",earthquake,2.12,29.52,0.35,22,reviewed,pr,pr
2019-09-29T22:27:37.304Z,58.2212,-153.9863,2,3.1,ml,,,,0.64,ak,ak019ci7fsuz,2019-12-20T19:03:54.040Z,"75km N of Larsen Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-09-29T22:22:40.350Z,19.3461,-67.3216,37,3.09,md,5,308,0.9034,0.25,pr,pr2019272063,2019-12-20T19:03:56.040Z,"99km N of San Antonio, Puerto Rico",earthquake,1.95,9.86,0.22,4,reviewed,pr,pr
2019-09-29T21:50:06.420Z,19.1006,-67.17,23,2.96,md,19,220,0.6358,0.76,pr,pr2019272047,2019-12-20T19:03:53.040Z,"80km NNW of San Antonio, Puerto Rico",earthquake,2.69,45.89,0.32,18,reviewed,pr,pr
2019-09-29T21:45:50.712Z,51.595,-175.8016,35,2.7,ml,,210,0.398,0.47,us,us70005rtk,2019-12-20T19:04:15.040Z,"67km ESE of Adak, Alaska",earthquake,2.4,2,,,reviewed,us,ak
2019-09-29T21:21:02.140Z,19.1056,-67.1266,15,2.83,md,4,335,0.6383,0.31,pr,pr2019272059,2019-09-30T07:48:11.996Z,"67km N of Isabela, Puerto Rico",earthquake,12.19,24.48,0.09,4,reviewed,pr,pr
2019-09-29T21:12:35.128Z,31.1551,138.6946,374.07,3.9,mb,,132,2.165,1.03,us,us70005s52,2019-12-20T19:04:35.040Z,"237km SSW of Hachijo-jima, Japan",earthquake,9.8,7.8,0.181,8,reviewed,us,us
2019-09-29T21:04:31.289Z,-35.397,-73.1821,10,4.5,mb,,95,1.348,0.76,us,us70005nly,2019-12-20T19:03:52.040Z,"69km W of Constitucion, Chile",earthquake,6.9,1.9,0.171,10,reviewed,us,us
2019-09-29T21:00:00.595Z,12.8691,-90.2389,10,5.2,mww,,112,1.744,0.95,us,us70005nlt,2019-12-20T19:03:52.040Z,"91km SSW of Acajutla, El Salvador",earthquake,6.5,1.9,0.089,12,reviewed,us,us
2019-09-29T20:56:14.970Z,19.0646,-67.1936,5,2.71,md,3,357,0.6028,0.14,pr,pr2019272057,2019-09-30T05:57:58.744Z,"64km NNW of Isabela, Puerto Rico",earthquake,11.43,1.78,0.12,3,reviewed,pr,pr
2019-09-29T20:49:47.510Z,19.1183,-67.2431,23,2.75,md,18,220,0.664,0.78,pr,pr2019272046,2019-12-20T19:03:53.040Z,"61km NNW of San Antonio, Puerto Rico",earthquake,2.9,50.47,0.28,18,reviewed,pr,pr
2019-09-29T20:42:46.970Z,19.2078,-67.2568,7,3.01,md,7,315,0.7545,0.21,pr,pr2019272055,2019-09-30T05:57:44.552Z,"80km NNW of San Antonio, Puerto Rico",earthquake,7.99,7.51,0.11,7,reviewed,pr,pr
2019-09-29T20:39:56.645Z,-26.9815,26.7711,5,4.3,mb,,82,2.109,0.77,us,us70005nld,2019-12-20T19:03:51.040Z,"9km E of Orkney, South Africa",earthquake,6.5,1.9,0.308,3,reviewed,us,us
2019-09-29T20:36:13.689Z,50.359,-173.0021,10,2.7,ml,,258,1.992,1.71,us,us70006240,2019-12-20T19:04:47.040Z,"220km SSE of Atka, Alaska",earthquake,8.4,2,,,reviewed,us,ak
2019-09-29T20:35:50.930Z,19.0516,-67.2568,39,3.03,md,22,205,0.602,0.6,pr,pr2019272045,2019-12-20T19:03:52.040Z,"53km NNW of San Antonio, Puerto Rico",earthquake,2.62,9.88,0.27,21,reviewed,pr,pr
2019-09-29T20:25:08.764Z,12.8181,-90.2825,10,4.5,mb,,213,1.809,1.13,us,us70005nlq,2019-12-20T19:03:51.040Z,"98km SSW of Acajutla, El Salvador",earthquake,9.6,2,0.074,53,reviewed,us,us
2019-09-29T20:18:35.770Z,19.3053,-67.3815,38,2.95,md,9,309,0.8803,0.45,pr,pr2019272056,2019-09-30T06:19:53.985Z,"94km NNW of San Antonio, Puerto Rico",earthquake,2.85,18.63,0.25,9,reviewed,pr,pr
2019-09-29T20:11:58.751Z,-35.5169,-72.9884,13.93,5,mww,,65,1.239,0.9,us,us70005nkr,2019-12-20T19:03:50.040Z,"55km WSW of Constitucion, Chile",earthquake,4.9,3.1,0.127,6,reviewed,us,us
2019-09-29T20:04:41.650Z,19.2906,-67.4623,36,2.88,md,17,304,0.8949,0.87,pr,pr2019272042,2019-12-20T19:03:51.040Z,"94km NNW of San Antonio, Puerto Rico",earthquake,4.79,29,0.33,19,reviewed,pr,pr
2019-09-29T19:44:22.290Z,19.0563,-67.3913,7,2.98,md,9,236,0.652,0.4,pr,pr2019272054,2019-09-30T06:19:32.169Z,"69km NNW of San Antonio, Puerto Rico",earthquake,2.44,3.09,0.13,7,reviewed,pr,pr
2019-09-29T19:11:24.360Z,19.2521,-67.3868,26,2.71,md,14,307,0.8316,0.5,pr,pr2019272052,2019-09-30T00:41:20.256Z,"89km NNW of San Antonio, Puerto Rico",earthquake,2.75,30.36,0.41,11,reviewed,pr,pr
2019-09-29T18:45:58.402Z,-35.4924,-73.2566,20.15,4.3,mb,,168,1.253,1.05,us,us70005nk0,2019-12-20T19:03:50.040Z,"78km WSW of Constitucion, Chile",earthquake,6.2,6.8,0.168,10,reviewed,us,us
2019-09-29T18:42:02.920Z,18.9111,-66.6598,8,2.6,md,9,291,0.5723,0.28,pr,pr2019272051,2019-09-30T00:39:23.480Z,"48km N of Arecibo, Puerto Rico",earthquake,1.63,1.95,0.39,7,reviewed,pr,pr
2019-09-29T18:28:36.429Z,-35.4326,-73.0805,17.49,4.5,mwr,,99,1.315,1.29,us,us70005njy,2019-12-20T19:03:50.040Z,"61km W of Constitucion, Chile",earthquake,7,4.7,,,reviewed,us,guc
2019-09-29T18:02:21.952Z,2.625,127.064,52.96,4.5,mb,,109,1.865,0.95,us,us70005njv,2019-12-20T19:03:50.040Z,"144km NW of Tobelo, Indonesia",earthquake,9.4,9,0.116,22,reviewed,us,us
2019-09-29T17:52:17.556Z,18.1191,-47.1393,10,4.8,mb,,155,14.012,0.61,us,us70005s4s,2019-12-20T19:04:34.040Z,"Northern Mid-Atlantic Ridge",earthquake,13,1.6,0.063,77,reviewed,us,us
2019-09-29T17:50:03.431Z,68.9895,-146.8934,14.1,2.5,ml,,,,0.47,ak,ak019ci4lhs5,2019-12-20T19:03:50.040Z,"110km NNW of Arctic Village, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-09-29T17:48:10.948Z,-35.4376,-73.369,22.74,4.4,mb,,152,1.315,1.05,us,us70005njs,2019-12-20T19:03:49.040Z,"87km W of Constitucion, Chile",earthquake,3.5,6.2,0.239,5,reviewed,us,us
2019-09-29T17:41:56.162Z,2.6249,127.1076,34.82,4.8,mb,,156,1.858,0.96,us,us70005njr,2019-12-20T19:03:49.040Z,"141km NW of Tobelo, Indonesia",earthquake,9.9,5.8,0.09,38,reviewed,us,us
2019-09-29T17:29:48.250Z,18.9028,-66.6595,34,2.66,md,6,237,0.5641,0.33,pr,pr2019272048,2019-09-30T00:36:45.735Z,"48km N of Arecibo, Puerto Rico",earthquake,1.95,9.49,0.18,3,reviewed,pr,pr
2019-09-29T17:14:36.080Z,19.0005,-66.6505,21,2.74,md,4,314,0.9284,0.14,pr,pr2019272044,2019-09-29T21:31:08.634Z,"58km N of Arecibo, Puerto Rico",earthquake,1.47,14.1,0.08,2,reviewed,pr,pr
2019-09-29T17:12:35.796Z,-35.5442,-73.0671,21.31,4.3,mb,,161,1.205,1.33,us,us70005njk,2019-12-20T19:03:49.040Z,"63km WSW of Constitucion, Chile",earthquake,4.6,7.1,0.237,5,reviewed,us,us
2019-09-29T17:06:11.120Z,19.2153,-67.2866,30,2.97,md,4,337,1.0189,0.24,pr,pr2019272043,2019-09-29T21:29:51.100Z,"82km NNW of San Antonio, Puerto Rico",earthquake,2.54,21.36,0.01,3,reviewed,pr,pr
2019-09-29T16:45:00.152Z,56.3526,-148.9095,21.1,4,ml,,259,2.466,0.36,us,us70005nj3,2019-12-20T19:03:48.040Z,"265km SE of Kodiak, Alaska",earthquake,10.3,11.9,0.042,74,reviewed,us,us
2019-09-29T16:39:55.406Z,-35.4988,-73.1703,10,4.7,mb,,165,1.246,0.64,us,us70005nj1,2019-12-20T19:03:48.040Z,"70km WSW of Constitucion, Chile",earthquake,8.1,1.9,0.208,7,reviewed,us,us
2019-09-29T16:24:51.749Z,52.4076,-166.7998,10,3.4,ml,,236,1.209,0.82,us,us70005rtc,2019-12-20T19:04:15.040Z,"151km ESE of Nikolski, Alaska",earthquake,4.4,2,0.105,12,reviewed,us,us
2019-09-29T16:21:35.051Z,-35.4325,-73.1017,10,4,ml,,199,1.314,0.46,us,us70005niw,2019-12-20T19:03:48.040Z,"63km W of Constitucion, Chile",earthquake,6,2,,,reviewed,us,guc
2019-09-29T16:13:01.581Z,-35.5273,-73.2157,10,4,ml,,205,1.218,0.31,us,us70005niq,2019-12-20T19:03:47.040Z,"75km WSW of Constitucion, Chile",earthquake,5.8,2,0.062,34,reviewed,us,us
2019-09-29T16:11:39.150Z,18.9336,-66.6888,35,2.63,md,17,262,0.4835,0.3,pr,pr2019272031,2019-12-20T19:03:49.040Z,"47km N of Carrizales, Puerto Rico",earthquake,1.3,3.91,0.43,17,reviewed,pr,pr
2019-09-29T16:09:46.126Z,-35.4534,-73.2386,10,5.2,mb,,156,1.292,0.59,us,us70005s4q,2019-12-20T19:04:34.040Z,"75km W of Constitucion, Chile",earthquake,7.2,1.9,0.173,17,reviewed,us,us
2019-09-29T16:02:32.291Z,36.5322,140.6042,56.12,4.9,mb,,150,1.342,0.81,us,us70005nif,2019-12-20T19:03:47.040Z,"8km SSW of Hitachi, Japan",earthquake,2.9,8,0.084,45,reviewed,us,us
2019-09-29T16:01:49.524Z,-35.561,-73.0573,22.43,4,ml,,187,1.189,0.14,us,us70005sqw,2019-12-20T19:04:41.040Z,"63km WSW of Constitucion, Chile",earthquake,4.9,9.5,,,reviewed,us,guc
2019-09-29T16:00:25.398Z,-35.5594,-72.9596,10,4.1,ml,,194,1.2,0.33,us,us70005sqv,2019-12-20T19:04:41.040Z,"55km WSW of Constitucion, Chile",earthquake,6,1.8,,,reviewed,us,guc
2019-09-29T15:57:53.236Z,-35.4758,-73.163,11,6.7,mww,,98,1.269,0.65,us,us70005nie,2020-07-10T17:49:14.450Z,"69km WSW of Constitucion, Chile",earthquake,3,1.8,0.04,61,reviewed,us,us
2019-09-29T15:56:26.050Z,18.8193,-66.8806,40,2.58,md,10,261,0.4893,0.16,pr,pr2019272041,2019-09-29T21:29:18.114Z,"37km N of Hatillo, Puerto Rico",earthquake,0.89,3.58,0.26,6,reviewed,pr,pr
2019-09-29T15:53:50.590Z,19.1318,-67.197,21,2.87,md,10,294,0.6698,0.37,pr,pr2019272036,2019-09-29T21:28:02.260Z,"71km N of San Antonio, Puerto Rico",earthquake,2.24,27.95,0.21,10,reviewed,pr,pr
2019-09-29T15:51:21.660Z,19.3515,-67.4118,20,3.28,md,13,310,0.9336,0.48,pr,pr2019272029,2019-12-20T19:03:48.040Z,"94km NNW of San Antonio, Puerto Rico",earthquake,2.29,31.61,0.28,11,reviewed,pr,pr
2019-09-29T15:17:14.780Z,46.6093333333333,-119.845666666667,6.62,2.53,ml,16,133,,0.08,uw,uw61552586,2019-12-20T19:03:47.040Z,"9km SE of Desert Aire, Washington",earthquake,0.24,0.16,0.194851869598716,6,reviewed,uw,uw
2019-09-29T14:51:34.150Z,19.2156,-67.2548,39,3.01,md,16,225,0.7618,0.78,pr,pr2019272028,2019-12-20T19:03:48.040Z,"95km NNW of Isabela, Puerto Rico",earthquake,4.69,19.64,0.34,12,reviewed,pr,pr
2019-09-29T14:42:14.630Z,19.134,-67.3425,28,2.66,md,20,208,0.7055,0.57,pr,pr2019272027,2019-12-20T19:03:46.040Z,"80km N of San Antonio, Puerto Rico",earthquake,2.25,18.97,0.34,18,reviewed,pr,pr
2019-09-29T14:20:50.140Z,19.2385,-67.4933,29,2.95,md,6,324,0.8542,0.44,pr,pr2019272039,2019-09-29T21:24:52.626Z,"92km NNW of San Antonio, Puerto Rico",earthquake,5.83,32.64,0.17,5,reviewed,pr,pr
2019-09-29T14:12:57.230Z,19.249,-67.45,53,2.98,md,8,309,0.8518,0.44,pr,pr2019272037,2019-09-29T21:23:33.330Z,"91km NNW of San Antonio, Puerto Rico",earthquake,3.44,9.66,0.11,6,reviewed,pr,pr
2019-09-29T14:10:14.289Z,3.886,64.2567,10,4.9,mb,,130,9.358,0.91,us,us70005nhp,2019-12-20T19:03:45.040Z,"Carlsberg Ridge",earthquake,11.8,1.9,0.075,56,reviewed,us,us
2019-09-29T14:08:27.180Z,19.334,-67.4428,26,2.77,md,17,305,0.9277,0.49,pr,pr2019272026,2019-12-20T19:03:46.040Z,"111km NNW of San Antonio, Puerto Rico",earthquake,2.15,30.44,0.28,17,reviewed,pr,pr
2019-09-29T14:05:54.655Z,60.9043,-149.7832,33.9,3.1,ml,,,,0.63,ak,ak019ci2jnii,2019-12-20T19:03:45.040Z,"35km S of Anchorage, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-09-29T13:54:32.020Z,35.7476667,-117.5566667,7.42,3.06,ml,56,44,0.07561,0.15,ci,ci39100080,2019-12-20T19:03:45.040Z,"14km W of Searles Valley, CA",earthquake,0.12,0.42,0.157,104,reviewed,ci,ci
2019-09-29T13:49:35.760Z,19.6098,-66.1295,37,2.88,md,9,323,1.3015,0.45,pr,pr2019272035,2019-10-02T16:44:09.945Z,"126km N of San Juan, Puerto Rico",earthquake,3.82,28.89,0.39,8,reviewed,pr,pr
2019-09-29T13:44:52.739Z,3.9369,64.2142,10,5.3,mb,,51,9.416,0.93,us,us70005nhk,2019-12-20T19:03:45.040Z,"Carlsberg Ridge",earthquake,9.1,1.9,0.053,120,reviewed,us,us
2019-09-29T13:11:17.309Z,5.6107,126.6665,70.38,4.5,mb,,93,1.808,0.59,us,us70005s4k,2019-12-20T19:04:34.040Z,"99km SSE of Pondaguitan, Philippines",earthquake,10,8.6,0.121,20,reviewed,us,us
2019-09-29T12:43:00.990Z,19.1821,-67.4388,30,2.9,md,8,327,0.7861,0.26,pr,pr2019272034,2019-09-29T21:21:17.866Z,"84km NNW of San Antonio, Puerto Rico",earthquake,2.46,19.43,0.08,5,reviewed,pr,pr
2019-09-29T12:32:54.458Z,-24.2533,-67.0521,188.33,4.5,mb,,70,1.657,0.97,us,us70005nh8,2019-12-20T19:03:44.040Z,"74km W of San Antonio de los Cobres, Argentina",earthquake,7.3,10.6,0.18,9,reviewed,us,us
2019-09-29T12:08:19.570Z,35.674,-117.528,8.95,2.8,ml,36,53,0.06172,0.14,ci,ci39099992,2019-09-29T13:51:28.206Z,"15km ENE of Ridgecrest, CA",earthquake,0.2,0.44,0.121,25,automatic,ci,ci
2019-09-29T11:26:02.557Z,53.4692,-165.6508,23.1,2.7,ml,,201,0.632,0.56,us,us70005rt9,2019-12-20T19:04:14.040Z,"73km SE of Unalaska, Alaska",earthquake,2.2,12.8,0.105,12,reviewed,us,us
2019-09-29T11:19:59.671Z,11.9723,-73.6923,10,4.9,mww,,68,0.958,1.2,us,us70005ngk,2019-12-20T19:03:43.040Z,"87km NNW of Dibulla, Colombia",earthquake,6,1.9,0.075,17,reviewed,us,us
2019-09-29T11:04:43.100Z,19.264,-67.4365,24,2.58,md,15,303,0.8604,0.63,pr,pr2019272033,2019-12-20T19:03:53.040Z,"66km NNW of San Antonio, Puerto Rico",earthquake,2.44,40.92,0.45,14,reviewed,pr,pr
2019-09-29T10:50:32.506Z,39.6361,-97.9854,5,2.8,mb_lg,,117,1.193,0.17,us,us70005nnf,2019-12-20T19:03:53.040Z,"22km NNE of Beloit, Kansas",earthquake,2.9,2,0.053,93,reviewed,us,us
2019-09-29T10:45:45.502Z,17.1854,-94.7954,118.96,4.4,mb,,71,0.126,1.26,us,us70005ngc,2019-12-20T19:03:43.040Z,"29km E of Palomares, Mexico",earthquake,9.3,4.8,0.144,14,reviewed,us,us
2019-09-29T10:36:51.020Z,19.3665,-67.3288,29,2.74,md,9,321,0.9249,0.2,pr,pr2019272032,2019-09-29T17:07:55.562Z,"99km NNW of San Antonio, Puerto Rico",earthquake,1.69,15.23,0.32,9,reviewed,pr,pr
2019-09-29T10:28:30.510Z,39.6001,-98.0457,5,2.5,mb_lg,,44,1.22,0.84,us,us70005ng6,2019-12-20T19:03:43.040Z,"16km NNE of Beloit, Kansas",earthquake,4.8,2,0.075,46,reviewed,us,us
2019-09-29T10:25:09.500Z,19.1323,-67.2145,79,3.53,md,20,211,0.6728,0.51,pr,pr2019272021,2019-12-20T19:03:43.040Z,"67km NNW of San Antonio, Puerto Rico",earthquake,2.87,5.12,0.26,12,reviewed,pr,pr
2019-09-29T10:22:00.480Z,19.0771,-67.2266,74,2.81,md,19,208,0.6204,0.74,pr,pr2019272023,2019-12-20T19:03:44.040Z,"69km NNW of San Antonio, Puerto Rico",earthquake,4.1,7.89,0.31,18,reviewed,pr,pr
2019-09-29T10:18:47.390Z,19.1315,-67.2925,25,2.93,md,18,291,0.6883,0.63,pr,pr2019272030,2019-09-29T17:07:39.340Z,"73km NNW of San Antonio, Puerto Rico",earthquake,2.39,31.77,0.34,14,reviewed,pr,pr
2019-09-29T09:55:51.382Z,50.4721,177.7715,10,3.4,ml,,309,1.325,0.61,us,us70005rt8,2019-12-20T19:04:14.040Z,"172km SSW of Little Sitkin Island, Alaska",earthquake,10.4,2,0.128,8,reviewed,us,us
2019-09-29T09:50:00.115Z,-24.2556,-67.2477,194.66,4.2,mb,,54,1.553,0.95,us,us70005nfq,2019-12-20T19:03:42.040Z,"94km W of San Antonio de los Cobres, Argentina",earthquake,9,11.7,0.306,3,reviewed,us,us
2019-09-29T09:32:51.680Z,19.0038,-67.2423,6,2.57,md,4,317,0.5521,0.21,pr,pr2019272025,2019-09-29T17:07:13.986Z,"58km NNW of San Antonio, Puerto Rico",earthquake,2.52,2.04,0.23,4,reviewed,pr,pr
2019-09-29T09:24:46.260Z,19.3633,-67.455,41,2.56,md,7,312,0.9595,0.52,pr,pr2019272024,2019-09-29T17:06:56.900Z,"103km NNW of San Antonio, Puerto Rico",earthquake,3.99,18.14,0.25,4,reviewed,pr,pr
2019-09-29T09:20:16.690Z,19.164,-67.772,54,3.19,md,18,203,0.8327,0.95,pr,pr2019272022,2019-12-20T19:03:44.040Z,"93km NE of Punta Cana, Dominican Republic",earthquake,5.75,14.77,0.27,10,reviewed,pr,pr
2019-09-29T09:02:11.934Z,10.9759,91.65,10,4.7,mb,,114,1.267,0.77,us,us70005nfl,2019-12-20T19:03:41.040Z,"141km SW of Bamboo Flat, India",earthquake,3.9,1.9,0.113,24,reviewed,us,us
2019-09-29T08:53:57.787Z,39.6257,-97.9862,5,2.9,mb_lg,,105,1.189,0.43,us,us70005nfh,2019-12-20T19:03:41.040Z,"21km NNE of Beloit, Kansas",earthquake,1.8,2,0.052,98,reviewed,us,us
2019-09-29T08:32:44.590Z,19.061,-67.7661,86,2.92,md,17,194,0.8838,0.54,pr,pr2019272016,2019-12-20T19:03:41.040Z,"97km NE of Punta Cana, Dominican Republic",earthquake,4.53,4.82,0.22,16,reviewed,pr,pr
2019-09-29T08:22:33.560Z,19.2108,-67.3071,25,3.2,md,9,302,0.7687,0.45,pr,pr2019272020,2019-09-29T10:11:32.390Z,"82km NNW of San Antonio, Puerto Rico",earthquake,2.28,27.32,0.23,9,reviewed,pr,pr
2019-09-29T08:18:09.780Z,19.0951,-67.223,33,2.6,md,12,286,0.6375,0.58,pr,pr2019272019,2019-09-29T10:11:08.510Z,"68km N of San Antonio, Puerto Rico",earthquake,2.56,13.93,0.33,11,reviewed,pr,pr
2019-09-29T08:17:43.230Z,19.2248333,-155.5733333,9.09,3.06,ml,37,50,0.04469,0.07,hv,hv71156041,2019-12-20T19:03:41.040Z,"10km WNW of Pahala, Hawaii",earthquake,0.23,0.49,0.156,46,reviewed,hv,hv
2019-09-29T07:50:47.930Z,35.2376,27.8704,10,4.4,mb,,141,0.656,0.74,us,us70005nf2,2019-12-20T19:03:40.040Z,"66km ESE of Karpathos, Greece",earthquake,6.1,1.9,0.17,10,reviewed,us,us
2019-09-29T07:40:17.548Z,5.6612,126.5023,75.74,5.3,mww,,61,1.673,0.72,us,us70005nf1,2019-12-20T19:03:40.040Z,"85km SSE of Pondaguitan, Philippines",earthquake,7.7,4.7,0.057,30,reviewed,us,us
2019-09-29T07:32:54.370Z,19.175,-67.166,16,3.82,md,25,190,0.7096,0.52,pr,pr2019272014,2019-12-20T19:03:41.040Z,"66km N of San Antonio, Puerto Rico",earthquake,1.37,4.08,0.5,21,reviewed,pr,pr
2019-09-29T07:25:42.512Z,56.2259,-149.7951,22.15,2.7,ml,,228,2.168,0.43,us,us70005rt6,2019-12-20T19:04:14.040Z,"235km SE of Kodiak, Alaska",earthquake,9.3,10.8,0.074,24,reviewed,us,us
2019-09-29T07:00:19.190Z,19.2336,-67.4165,64,3.13,md,14,306,0.8247,0.46,pr,pr2019272015,2019-12-20T19:03:42.040Z,"95km NNW of San Antonio, Puerto Rico",earthquake,3.49,7.8,0.26,13,reviewed,pr,pr
2019-09-29T06:59:22.089Z,63.3541,-145.539,5.5,3.4,ml,,,,0.58,ak,ak019chy3ou5,2019-12-20T19:03:40.040Z,"59km SSW of Deltana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-09-29T06:53:35.880Z,19.1408,-67.5298,56,2.89,md,8,310,0.758,0.46,pr,pr2019272012,2019-09-29T10:09:36.502Z,"84km NNW of San Antonio, Puerto Rico",earthquake,4.19,10.01,0.21,8,reviewed,pr,pr
2019-09-29T06:40:29.930Z,35.8411667,-117.7366667,4.8,3.44,ml,53,30,0.0398,0.16,ci,ci39099712,2019-12-20T19:03:40.040Z,"19km SE of Little Lake, CA",earthquake,0.13,0.29,0.159,117,reviewed,ci,ci
2019-09-29T06:36:33.320Z,19.3908,-67.4005,44,2.98,md,10,311,0.9675,0.32,pr,pr2019272011,2019-09-29T10:09:18.140Z,"104km NNW of San Antonio, Puerto Rico",earthquake,3.34,14.98,0.29,9,reviewed,pr,pr
2019-09-29T06:35:24.850Z,19.2248,-67.0003,16,3.18,md,14,287,0.7654,0.37,pr,pr2019272010,2019-09-29T10:09:25.659Z,"80km N of Isabela, Puerto Rico",earthquake,6.49,13.42,0.06,9,reviewed,pr,pr
2019-09-29T06:24:41.569Z,-19.7891,-173.1958,10,4.4,mb,,153,3.165,0.37,us,us70005s4j,2019-12-20T19:04:33.040Z,"120km E of Pangai, Tonga",earthquake,14.9,1.9,0.123,19,reviewed,us,us
2019-09-29T06:03:19.102Z,-4.7885,145.4436,127.24,4.4,mb,,125,3.334,0.95,us,us70005s47,2019-12-20T19:04:33.040Z,"62km NW of Madang, Papua New Guinea",earthquake,6.4,8.9,0.09,35,reviewed,us,us
2019-09-29T05:53:21.783Z,5.5647,126.3866,73.11,4.2,mb,,110,1.697,0.61,us,us70005s48,2019-12-20T19:04:33.040Z,"91km ESE of Caburan, Philippines",earthquake,3.6,9,0.097,30,reviewed,us,us
2019-09-29T05:21:23.925Z,-22.8031,-63.747,523.52,4.4,mb,,34,4.089,0.49,us,us70005ndj,2019-12-20T19:03:38.040Z,"23km SSE of General Enrique Mosconi, Argentina",earthquake,12.3,10.7,0.066,66,reviewed,us,us
2019-09-29T05:04:52.700Z,19.2368,-67.4718,10,2.84,md,15,309,0.8496,0.42,pr,pr2019272009,2019-10-02T15:57:48.214Z,"91km NNW of San Antonio, Puerto Rico",earthquake,1.97,31.61,0.3,14,reviewed,pr,pr
2019-09-29T05:02:38.130Z,19.1343,-67.386,72,2.58,md,5,323,0.7212,0.6,pr,pr2019272004,2019-10-02T15:54:27.461Z,"77km NNW of San Antonio, Puerto Rico",earthquake,7.11,17.13,0.35,4,reviewed,pr,pr
2019-09-29T04:19:22.858Z,5.7288,126.6493,90.42,4.6,mb,,188,1.704,0.41,us,us70005s46,2019-12-20T19:04:33.040Z,"87km SE of Pondaguitan, Philippines",earthquake,13.2,10.9,0.206,7,reviewed,us,us
2019-09-29T04:10:41.830Z,18.4018,-66.9166,13,2.55,md,16,148,0.1717,0.2,pr,pr2019272003,2019-10-02T15:53:46.117Z,"4km SSE of Cacao, Puerto Rico",earthquake,0.33,0.41,0.37,15,reviewed,pr,pr
2019-09-29T03:50:09.184Z,52.0659,-162.5495,10,3.7,ml,,232,2.789,0.39,us,us70005nht,2019-12-20T19:03:46.040Z,"South of Alaska",earthquake,7.5,2,0.085,18,reviewed,us,us
2019-09-29T03:48:18.679Z,22.2881,144.4304,62.46,4.8,mb,,101,7.126,1.09,us,us70005ncu,2019-12-20T19:03:36.040Z,"199km NNW of Farallon de Pajaros, Northern Mariana Islands",earthquake,10.1,7.5,0.05,123,reviewed,us,us
2019-09-29T03:43:15.885Z,-8.0897,156.1061,10,4.3,mb,,138,4.026,1.09,us,us70005s44,2019-12-20T19:04:32.040Z,"81km W of Gizo, Solomon Islands",earthquake,12.6,2,0.2,7,reviewed,us,us
2019-09-29T03:12:09.680Z,5.7191,126.6121,77.4,4.5,mb,,162,1.689,0.72,us,us70005s43,2019-12-20T19:04:32.040Z,"85km SE of Pondaguitan, Philippines",earthquake,10.7,9.9,0.164,11,reviewed,us,us
2019-09-29T03:08:56.237Z,5.4979,126.5997,91.39,4.4,mb,,193,1.862,0.76,us,us70005s42,2019-12-20T19:04:32.040Z,"106km SSE of Pondaguitan, Philippines",earthquake,9.2,13.7,0.179,9,reviewed,us,us
2019-09-29T02:40:40.265Z,5.6242,126.4268,78.45,4.4,mb,,132,4.91,0.62,us,us70005s41,2019-12-20T19:04:32.040Z,"86km SSE of Pondaguitan, Philippines",earthquake,14,8.8,0.178,9,reviewed,us,us
2019-09-29T02:37:36.690Z,19.1968,-67.3608,45,2.93,md,15,297,0.7708,0.48,pr,pr2019272000,2019-12-20T19:03:36.040Z,"84km NNW of San Antonio, Puerto Rico",earthquake,3.23,11.61,0.27,15,reviewed,pr,pr
2019-09-29T02:17:31.538Z,35.9731,70.2323,104.86,4.5,mb,,83,1.728,0.97,us,us70005s40,2019-12-20T19:04:31.040Z,"49km W of `Alaqahdari-ye Kiran wa Munjan, Afghanistan",earthquake,7.1,10.1,0.191,9,reviewed,us,us
2019-09-29T02:14:57.712Z,-21.1394,-69.0253,110.34,4.3,mb,,41,0.442,0.84,us,us70005nbf,2019-12-20T19:03:36.040Z,"147km N of Calama, Chile",earthquake,5.7,6.5,0.188,8,reviewed,us,us
2019-09-29T02:02:51.883Z,5.6756,126.5481,73,6.2,mww,,16,1.686,1.33,us,us70005nbb,2019-12-20T19:03:35.040Z,"86km SSE of Pondaguitan, Philippines",earthquake,7.2,1.8,0.036,73,reviewed,us,us
2019-09-29T01:58:43.370Z,18.9961,-67.1838,6,2.58,md,15,213,0.5336,0.57,pr,pr2019272008,2019-09-29T07:17:31.209Z,"56km N of San Antonio, Puerto Rico",earthquake,1.89,3.08,0.34,15,reviewed,pr,pr
2019-09-29T01:14:12.832Z,-23.086,-66.4479,230.39,4.4,mb,,41,1.6,1.18,us,us70005nam,2019-12-20T19:03:34.040Z,"78km W of El Aguilar, Argentina",earthquake,8.9,8.1,0.123,19,reviewed,us,us
